Unnamed: 0,tp,t2m,PRESENT_STORAGE_TMC,RES_LEVEL_FT,INFLOW_CUSECS,OUTFLOW_CUECS,tp_0,tp_1,tp_2,tp_3,tp_4,tp_5,tp_6,tp_7,tp_8,tp_9,tp_10,tp_11,tp_12,tp_13,tp_14,t2m_0,t2m_1,t2m_2,t2m_3,t2m_4,t2m_5,t2m_6,t2m_7,t2m_8,t2m_9,t2m_10,t2m_11,t2m_12,t2m_13,t2m_14,FLAG_BAD_DATA,FLAG_t2m,FLAG_tp,segment
2010-01-11,0.0205298748414992,294.4227528340385,,,,,3.176897993711668,40.53368342034171,67.11815750264678,73.42557104948526,82.93966104382667,86.37155408057097,86.58653216495694,86.68774699273511,86.71209887923482,86.71473651066006,79.40700866128797,76.97081264602805,76.97081264602805,76.97137165960865,76.97137165960865,296.800508303063,294.7577131752656,295.74077057169984,295.7705043186652,295.841605213201,296.3988202531761,295.70324600077123,295.16479584881085,295.3577252682125,295.19116275109985,295.2888408197421,295.27450860995003,295.0780395793024,294.96618010618977,294.6124765271339,0,0,0,trn
2010-01-12,0.0271318490350276,294.02505838261817,,,,,14.128496473080643,30.12016510294977,39.91861104519568,52.3376108329987,58.23080244688231,58.37644601982331,58.40535215573891,58.76673104829878,59.484336211302576,59.484336211302576,53.6875054190092,51.76279171382156,51.79184901157273,51.798216632593466,51.79874598422898,295.5216210623769,295.49268120025926,296.0850984805098,295.7131268510195,296.13338299332383,296.106701574593,296.1010237364012,295.8441351774697,295.2679406281944,293.88439413765883,294.18119377064926,294.7573473208419,295.28402916738924,295.6819565674969,296.458608823402,0,0,0,trn
2010-01-13,0.1115439178418551,294.1264906116923,,,,,7.102542912848643,21.762668645270523,27.798804737697143,27.9242239978826,27.93036230925088,27.935387442045126,27.975474705205905,28.56165121203271,28.565324729848133,28.565324729848133,22.206682722145157,20.08713538624416,20.08713538624416,20.11089232257594,20.11089232257594,296.0227773791162,295.4300810198918,296.640833988368,295.74928711507926,295.547218322754,296.1851719651267,296.1003906392606,295.60232536815045,294.0511275674696,293.0932791166217,293.5672795661142,293.9567924570815,294.36895694910925,295.1201303785093,295.80378787317017,0,0,0,trn
2010-01-14,0.018261739666128,295.4047286590175,,,,,0.1153868915878723,1.7481407094224592,3.694226131260953,3.705240980487004,3.711550988883616,3.726504602164866,4.039588143892378,4.045943786050673,4.0463559159608655,4.047625675379674,5.7067357713931095,6.269269996714371,6.272435838931076,6.272435838931076,6.272700514748833,298.2155426595813,297.0642723725221,295.7385860692675,295.53534491708353,296.22968285106055,296.1039129239376,295.9737672894915,294.5898250686788,294.3496594295324,294.1438571537767,295.09518824782333,296.75579206520155,295.40659738701083,294.9520220890224,296.2679975990938,0,0,0,trn
2010-01-15,0.0024559818907762,294.94141758770485,,,,,0.0175819753486419,0.0268409229884637,0.0290051041362441,0.0289979738609813,0.0541678455388434,0.6407097076701228,0.8070718640478973,0.8102784914391065,0.8198983736127338,0.8198983736127338,0.9140265634126754,0.9693555029753214,0.9788002655884932,0.9819450021904208,0.9819450021904208,298.1433615283432,295.76943106963256,295.3977970586759,296.0758281244296,296.04733925222246,295.55499994866204,293.8956223960235,293.0105471744716,293.3047107446974,293.34572087938545,294.4849610373239,295.0178339592765,296.280157285316,296.8445767554168,297.69343039254164,0,0,0,trn
2010-01-16,0.0001192062657041,293.21401206824646,,,,,0.00042724609375,0.0046535028475467,0.0059198397342289,0.0071955885842581,0.0076208382009345,0.0076208382009345,0.0076208382009345,0.0097302588346962,0.0118396794684579,0.1840637777453271,0.1288791549540011,0.1118589026905666,0.1118483498831775,0.115132839880257,0.1248676620911215,296.285324595799,295.3320319630276,295.7527203426183,296.2300290972273,295.4680118026021,293.5538188185648,292.6429598799376,292.45877239191645,292.6243246203272,293.9010399791682,294.9950936575917,295.90286597136026,296.77041076945375,295.21578950971093,294.7984362450716,0,0,0,trn
2010-01-17,1.0833160662842931e-05,293.5463768025804,,,,,0.0,0.0266810622170706,0.2366217497353242,0.3835936929577979,0.4141252464223131,0.4141252464223131,0.4141252464223131,0.4253471588419977,0.9640782436477804,1.552504780136536,1.7419419333199475,3.478238685108791,3.885913314106309,3.8989805417640193,4.202315000730141,296.9304131481136,296.40593284535635,296.2796930330936,296.47284791179914,294.73941332380355,293.72257639091714,293.49363679974994,293.41652223105746,293.9221348272306,294.7830973830179,295.71887627717496,296.49679472736113,296.9209335897571,298.7095357591861,298.071619693364,0,0,0,trn
2010-01-18,0.0010364934071166,293.8660645876201,,,,,0.0413560243410484,0.3543806699948891,1.1141114992516064,1.3670514543479853,1.3581349025262852,1.3581349025262852,2.0404052734375004,3.5353017076153623,5.179002137941736,5.496040130330025,4.779875853351344,4.460312317464954,4.460319162529206,4.6305148400993,4.937609521028039,297.4487184898876,296.3070246616257,296.12379191746226,294.7225381726417,294.11434551488577,293.70189666748047,294.0407482396777,294.4089697008935,295.04311064247776,296.01021975223154,296.4977548189253,297.99190849232906,297.785968245747,297.5796538023192,297.69589810950737,0,0,0,trn
2010-01-19,0.0003903236962444,294.48946244210794,,,,,0.1592407939590026,1.2691108489705023,1.6298531505549068,1.628229729483061,1.6459185163551404,2.657581935419101,4.513383811879381,5.9220141829731325,6.617975252811039,6.660580073561626,7.445659887010807,7.789393344772199,7.824711594626168,7.830648547021029,7.939708674065421,297.12596472624307,296.0408972624307,294.9314933135131,294.0752680413077,293.97771560811555,294.3725599485024,294.94358540472587,295.54205807124345,295.651100586508,295.6887545006298,295.7529850897388,295.796752501871,296.70722162834954,296.59717780852986,297.08092734078383,0,0,0,trn
2010-01-20,0.0020784231063108,294.1326474093489,,,,,0.1084792235187281,0.1403144052095502,0.1444605176693925,0.1482469790449766,0.2207855509820385,0.7057235575167933,0.7966736410265773,1.8578371422313087,1.899220689434872,2.054879161799066,2.2028762959988324,2.210627190420561,2.210627190420561,2.210627190420561,2.765451591705608,296.77448301226184,295.0957825562665,294.5912891280986,294.55492137302866,294.2289721052224,294.4922424031196,294.50536553213533,295.9578101612698,296.0941031625338,296.7728444750064,298.82703100186643,298.85713473881515,298.7092051283222,298.0778015707141,296.90649563798286,0,0,0,trn
2010-01-21,0.000124190225082,293.24037401512027,,,,,0.0,0.0,0.0,0.0,0.4008024696991823,0.4008024696991823,1.145850065712617,1.209085910119743,1.3326678409754673,1.633518682462033,1.7764567437573018,2.802430910484813,3.5555984639675824,3.826684113974884,13.275706638799653,296.111584672304,294.82623661789944,294.39326569744367,294.51277160644537,294.50386396746774,294.74219962146793,295.8749893045872,296.2004214848314,297.5015988216222,297.1760453553958,298.2682741824712,297.9868441430208,298.3325600312136,297.8574089692018,295.7739903102412,0,0,0,trn
2010-01-22,0.0,292.71315651033655,,,,,0.0,0.0,0.0013752874926985,0.290384167822722,0.3005724755403037,0.3259847765771028,0.3344555435893692,0.3507527859411508,0.3521899642231308,1.711400682681075,1.8904635705680497,1.7309787072867993,2.0837949948890198,6.553803345867407,8.811470388252044,296.2425862962955,294.5496876083803,294.3609184906862,294.6452104800216,295.316870644828,295.6570930124444,295.93257839880266,297.1900750276085,297.03643470835465,296.45356771879113,297.27738524820205,298.135477582985,297.2111022806613,295.8088523650838,295.9547276719709,0,0,0,trn
2010-01-23,8.403428593088273e-07,292.43309389652666,,,,,0.0,0.0082591404424649,0.2039752140223423,1.4785395827248833,1.4840555636682249,1.4873024058119162,1.5401896539135518,1.556736455899533,4.209626099773657,5.382868971780082,3.796033627518984,3.271908198561624,3.275052935163552,3.2751715829439254,3.275527526285047,295.3545088010414,294.5946588248851,294.8484108470311,294.9623510770709,295.59282755628925,296.4783691691461,297.080347364194,297.05627227498,296.399663408226,296.7983076149059,298.0030772128952,298.6476384813541,297.6332413147543,296.51093078328074,296.36342827627595,0,0,0,trn
2010-01-24,9.337142881209193e-08,292.76167719757234,,,,,0.0,0.0323971186842873,0.0453417056074766,0.046632000219042,0.0491156176985981,0.1427863290376752,0.1750784900700934,0.7904577522634347,0.8448936961521614,1.4416629399094627,1.3109581492771616,1.4947954694801404,1.5657251661068927,1.5594356929030375,1.5594356929030375,296.1833565970448,295.27121984178774,295.4296695317064,295.5507898063304,296.50583513206413,297.0477744842244,297.26485493027167,297.0776221729885,297.3914422721507,297.5230511816863,297.5347788445304,297.4829588560301,297.7864809125384,297.73610808470545,297.5673937931239,0,0,0,trn
2010-01-25,6.027851952045267e-05,292.68617167092424,,,,,0.0038599032107914,0.302347058447722,0.4131201628212617,0.4166579201956776,0.4381773761499709,0.4381753796728972,0.4444540148583529,1.3640421929760516,2.8017030519859816,5.088371490763728,6.0934197256498255,6.248233973422899,6.248233973422899,6.253415687061918,6.25514292494159,296.31392341685074,296.0297053684698,295.82203053982465,296.3793367047177,296.27735059506426,296.48927071829826,297.00679700619713,296.8535047156789,296.47685334392804,296.1139215487186,296.2077980398018,296.27935313287185,296.6435714436469,296.53136002014736,297.18387518196465,0,0,0,trn
2010-01-26,8.918423896003e-05,293.05684205557066,,,,,0.0249130391628942,0.0475866014712324,0.3402391950660777,0.3382294556804907,0.3382294556804907,0.3464726243063669,0.3522173444801402,0.370257511317173,0.3762709002628505,0.3762709002628505,0.7540106372298483,0.8799238828855142,0.8799238828855142,0.8983970000365071,0.9045547057535048,296.32212416033883,295.66342911764843,297.0841793880285,296.8183575211284,296.63242204612663,296.35873427346496,296.48009170104416,296.84718180148406,296.8013973057828,295.94949725855184,297.1771715110708,297.94705250107245,298.2480854497892,296.9693475170671,297.198004107609,0,0,0,trn
2010-01-27,2.761926864261679e-05,293.481433533002,,,,,0.0116772517979702,0.0224703494633469,0.0355053482768691,0.0422545816296729,0.0422545816296729,0.0654365325642523,0.0687449802862149,0.0687449802862149,0.0687449802862149,0.0687449802862149,0.0879847446334696,0.0943979994158878,0.0943979994158878,0.1167488454658294,0.1241991274824766,295.8319247949904,296.4593566466715,296.4112722806842,296.91291980208644,296.2382036726052,296.23589182345665,296.5488040246696,296.7039325749763,296.2981770595658,295.3835049210308,296.5478983371057,296.5490939416618,297.5105611498111,297.0481322814372,297.9544383254007,0,0,0,trn
2010-01-28,1.7773770204541764e-05,294.3086350878662,,,,,0.0020599365234375,0.0009640132155373,0.0009640132155373,0.0009640132155373,0.0011066187207943,0.2160519038405374,0.3058041011061624,0.3147645754234814,0.3209103022780374,0.3262608608352804,0.3563774322794977,0.3664162894275701,0.3797470520589954,0.3897625219042057,0.4251777435017524,296.7881626592619,296.6937419142679,296.5960461625429,296.4316883265416,296.12718664151487,296.4087951517552,297.0153317317785,296.6235068490572,296.30523745813105,295.9141570474501,296.3921601482641,296.93717678462235,297.35474452794153,297.5681560908523,298.0698742732824,0,0,0,trn
2010-01-29,1.8176304808753893e-06,294.3181248140388,,,,,0.0,0.0,0.0,0.0114654826226635,0.0766168041764018,0.0953220830899532,0.0953220830899532,0.0953220830899532,0.0953220830899532,0.0953220830899532,0.1551992826372664,0.1751583491530374,0.1751583491530374,0.1751583491530374,0.1751583491530374,297.4055808949694,296.7489340238483,296.68141994298065,296.344234858718,296.52294037720867,296.918772688536,296.367206823046,295.8610597414392,294.7943637883552,294.7599563598633,296.44578416770867,296.6814003347237,296.9830894826729,296.84980866619367,296.70653548196105,0,0,0,trn
2010-01-30,0.0,294.29769843093885,,,,,0.0,0.0,0.0057327413113317,0.0359653936368282,0.0427325952832944,0.0427325952832944,0.0469699752665011,0.0547553802205023,0.0399751752336448,0.0399751752336448,0.0734475394275701,0.3882965373101636,0.4895270516939253,0.4895270516939253,0.4895270516939253,297.0932787601079,296.00914956921736,296.4021759746231,296.37306113555053,297.26669247350964,296.13801802875844,295.0631002978744,294.96392529924344,295.410147907578,296.25263392368214,296.1441699589525,297.3489676502264,297.8598242073416,297.7626006937473,298.4163536713503,0,0,0,trn
2010-01-31,0.0,294.18239239624546,,,,,0.0,0.0,0.0416242652964369,0.0583188065858645,0.0649071809287383,0.0649071809287383,0.0649071809287383,0.0649071809287383,0.064921441479264,0.0649642231308411,0.1462048682096963,0.1732850832359813,0.182901828088493,0.1890720830899532,0.1696959878796729,297.15374584732774,296.1093362113026,296.1584931845978,296.4811107599847,294.9466532769605,294.4414181575597,294.6391029001397,294.72113343711214,295.3312634619597,294.53394845267326,295.80454639185257,295.7459482923847,295.6669819912064,296.03020256256394,296.5270442071362,0,0,0,trn
2010-02-01,0.0,294.2748268814628,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0230165285484813,0.0306887047313084,0.0536196699766355,0.0612633250584112,2.512667932242991,19.647235050379678,33.61974926529644,296.99029669360584,296.553268789131,296.592671688472,295.329825356742,295.10808056982887,295.1359665059598,294.9175111289337,295.25437941506647,295.20946787896565,295.83739870730966,297.25430133855235,297.8324095111027,297.47754982921566,296.6324149158514,297.65055390830355,0,0,0,trn
2010-02-02,4.002085890159046e-05,294.24392490759993,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029142861054322,0.0038857148072429,0.0160305700569509,0.0200788551401869,0.0200788551401869,0.0200788551401869,0.0299562828563084,297.1057506097812,296.3762579231619,295.1096254152673,294.51199875590964,294.6272691387997,294.8682886997116,295.44903450368724,294.7784006707023,295.65698812609526,296.10642748681187,296.93839998334374,297.2972978253231,297.6002997995538,297.7221585567867,297.8661073346005,0,0,0,trn
2010-02-03,4.002085890159046e-05,293.7250638968532,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0063316844334112,0.2233031085718458,0.4196862907053155,0.4657695449401285,0.4714720538843459,0.9953527717946848,296.4867604335892,295.1876347622025,294.2587023583528,294.2811842588621,294.5281688654535,294.9790584528558,295.2987007782839,295.8197265339789,296.4312293507229,296.5405843859521,297.5787707890306,297.81186897063924,297.6733803437136,297.6032001103197,297.7119808018765,0,0,0,trn
2010-02-04,5.717265557370066e-06,293.46186035196746,,,,,0.0,0.0,0.0,0.0,0.0,0.0114654826226635,0.0152873101635514,0.0152873101635514,0.0152873101635514,0.0356913058557243,0.1597466869889019,0.3226027444144276,0.3600275627920561,0.3600275627920561,0.3600275627920561,296.2540580535604,294.5819349199812,294.2312043804989,294.5773416679596,295.02416079512267,295.208615739769,295.82289736738835,296.5997062754409,296.81814924578805,296.7446889431677,297.6161350713712,298.120550423025,298.0471335437811,298.39229804778773,298.40629092778005,0,0,0,trn
2010-02-05,0.0,293.4724050507619,,,,,0.0,0.0,0.0,0.0,0.0012309707213785,0.0444050726489486,0.0533949237003504,0.0533949237003504,0.053376955406688,0.066060574255257,0.0640161817318925,0.0590888763142523,0.060445910302278,0.065288222838785,0.0784581264602803,295.3855564438294,294.444302496509,294.9846366097995,295.24138698399634,295.5826269131955,295.38921406113104,296.2579545350833,297.1925113713631,297.57359064405216,297.28288996331054,298.2090874074776,298.81839310120205,298.9926894713785,299.003490626255,298.91077437356256,0,0,0,trn
2010-02-06,0.0,293.9355579520342,,,,,0.0,0.0,0.0,0.0,0.0042861510660046,0.0399164217654789,0.1076725754782418,0.1481374580169392,0.1481374580169392,0.1431037688923773,0.1243183456848715,0.1186158367406542,0.1199728707286799,0.1216487706264602,0.1229430581921729,295.6373681754709,295.0086493091049,295.4066283324055,296.09223089485533,296.22437329158606,296.7401771901924,297.7274539270134,297.51005939234085,297.0644957640461,297.0202084122418,298.28017603793995,298.8794931429569,299.1986329265844,299.10042493588463,299.2848024457415,0,0,0,trn
2010-02-07,0.0,293.7588943337103,,,,,0.0,0.0,0.0,0.0824140031761098,0.257243218823014,0.2982280410338785,0.2991863500292057,0.2991863500292057,0.2991863500292057,0.2992838921948014,0.3978140287310164,0.5962347583235983,0.6691717700423482,0.6828020042348132,0.683246933411215,295.8817783961787,295.52215918425094,296.07862255060786,296.35436120434343,296.59834011470053,298.09842118593025,297.5772383502711,297.9240078079367,298.31376826206105,298.300400778512,299.03984811372845,298.98950943991406,298.5973851569346,298.9878331121998,299.2984554968148,0,0,0,trn
2010-02-08,0.0,294.3802489217662,,,,,0.0,0.0006331684433411,0.2878286771685164,0.4242576527818341,0.5761981144129673,0.6137729537821262,0.6401652398510516,0.6705464871130259,0.6702002409462618,0.6803457670122665,0.7999016592435748,0.8626623421071847,0.9924219434506428,2.7083751642815423,4.060561705972547,296.64584657187777,296.20708722266085,296.15332672974773,296.44257925158354,297.95052672769424,297.5244982710509,297.6866970597027,298.2313333671784,298.02855154732686,297.74894229496755,298.80010237649225,299.2603083102503,299.2988833846333,298.754638671875,299.8771412216615,0,0,0,trn
2010-02-09,0.0,294.95781809739793,,,,,0.0,0.110403756114924,0.2395937910703855,0.4834885641793224,0.4914730464186623,0.4845986054322431,0.4946842371860397,0.5008704640040889,0.5070892048773364,0.5272108416691006,0.4888505311769862,0.5328015478971964,2.83624780957944,3.6119772652599305,3.766263872663552,296.79439487635534,296.600393705279,297.0884224722319,298.15110949935206,297.9698506292896,297.2569760474089,298.1003243990034,298.5462733473733,298.52054096828005,298.43694783148374,299.3211846039674,299.33884216023387,299.3159186104748,299.48850314416626,299.60567823748727,0,0,0,trn
2010-02-10,6.443004591706448e-05,295.4730958576083,,,,,0.0001557252117406,0.3233768070969626,0.9688001971378506,0.9858672240070094,1.0169324072721966,1.056716491128797,1.0647679979556075,1.0647679979556075,1.0647679979556075,1.0647679979556075,1.0198609539281542,1.521864276066005,2.749831155081776,2.9417177004234816,3.6917336722400704,296.8705199767496,296.6476864681066,298.0270683787694,297.6560483558156,297.7491636900145,298.24357455244694,298.3938854609695,297.9106262064426,298.54116507556955,298.66875892710465,298.748819083811,299.40637563545016,299.8624350289319,299.79584032575667,299.6660186910184,0,0,0,trn
2010-02-11,0.0079247993899827,295.6731598485408,,,,,0.2629368862259054,0.5632221542786215,0.5618137823087034,0.5891022013726637,0.6317880220502338,0.6357279269494743,0.6292393764602805,0.6292393764602805,0.6592658212251754,0.7540591231016356,1.0480951327029793,1.7270793023510518,1.8038022050233649,1.8150868638653623,2.229709518290012,297.38393373578515,297.7538946276514,297.8591888998157,297.43453494633474,298.0691765758479,298.25670103269204,298.12801204217936,297.55038059983303,297.7844407268774,298.2496764994113,298.0894095162365,298.8975837208401,299.2923033527125,298.88131678215814,298.4058587617964,0,0,0,trn
2010-02-12,0.0010894256235203,297.0162649956371,,,,,0.000387886974299,0.0284207067757009,1.7588848933995327,4.179510669173482,4.96169730213201,4.962655611127337,4.962655611127337,4.975318979994159,4.975318979994159,4.975318979994159,7.611380603825935,8.512418657819802,8.52049184068341,8.522938951153623,8.566901946736275,298.7182165128049,298.9136629193743,298.04655092898935,297.4572815226618,298.19161031847807,298.3400916696709,297.9070587871232,298.0346759546583,297.8448103432344,297.9234458709432,298.67778221914705,299.04457049503515,299.12770536904026,299.01981539146925,298.8038589620145,0,0,0,trn
2010-02-13,0.0001712672487323,297.0190320709603,,,,,0.0066166102329147,0.7153337425160632,1.5036067784389604,1.6989882995035048,1.6989882995035048,1.6989882995035048,1.6989882995035048,1.699136609228972,1.7144239193925237,1.7144239193925237,2.728431202540888,3.09420462635076,3.2228233836521616,3.414970041435456,5.13293970411069,298.9079916410358,297.8892276799568,297.97816716844795,298.4723184175581,298.2160814231802,298.03011878182963,298.32448064501045,298.2267195799641,297.8311701979593,298.0562467485945,298.80438004253074,299.3546562551338,299.16343845830903,299.75754882242086,299.4571415553584,0,0,0,trn
2010-02-14,0.0002682727247161,297.2424821051832,,,,,0.1852610935674649,0.5323531961886683,0.6730877172167057,0.678057804285923,0.7224759966413552,0.8724827276212034,0.9056721624926988,0.9173002153913552,0.9173002153913552,0.9112217983352804,1.297550379672897,1.638912022670853,3.194084381388727,4.666297983900409,6.918891122408004,298.48989497389755,298.3266469652408,298.5826537230305,297.9432665388161,297.95721984578074,298.804489777467,298.6949107802917,299.00312626918907,299.0571739695897,298.66172769136523,299.5306400762541,299.93279858170274,299.7671451746861,300.1450551826264,299.488266561633,0,0,0,trn
2010-02-15,0.0026194925887951,297.3462374209488,,,,,0.7215028566734814,1.3336238682827104,1.333737952686916,1.3501102055344627,1.4141868520005842,1.48512396411361,1.507075514748832,1.5715948087032712,1.552469699182243,1.9149403794903623,2.9108841084988324,5.245523898400993,6.5434633058922325,7.455791152526285,7.721152617552571,298.9693294774707,298.8558007356163,298.0752885765005,298.0703266892478,298.33800863105563,298.2944668921356,298.75696235728043,299.0203259191781,298.90730150169304,298.760436940416,299.69412673522385,299.6646190179843,299.62969343238905,299.48825957396326,299.4972758070331,0,0,0,trn
2010-02-16,0.0002774284084002,297.55759231872645,,,,,0.0,0.0025537793881425,0.1404367607330607,0.206075222692757,0.3203997745692173,0.3445474499853972,0.3487834039135514,0.3539211950569509,0.3882491922824183,1.0952918507228389,1.496922573196554,1.505836558119159,1.5360883195823605,1.5943637740946264,1.6479412328417058,299.74698852824275,298.0310942747883,298.32766167471345,298.2966599508981,298.31690636750693,298.79919276727696,299.1465446971288,298.49139233170274,298.84441810679215,298.9463602226472,299.311766722492,299.4893301134912,299.48911977037096,299.6033559781369,299.2236997657848,0,0,0,trn
2010-02-17,4.222359551411762e-05,297.1225013691999,,,,,0.0006517071590245,0.0749283549941589,0.1330172815055491,0.2329768956264603,0.3163320951372664,0.3258433119158879,0.4301398446626753,0.8201345283294394,1.7622982987733646,2.184143636828271,4.805431900737442,5.684175580461449,5.706463109667056,5.715143791983062,5.756044191734813,299.52969324700194,298.0615852569866,298.3843176298053,298.69807548166443,298.7536914148063,298.4472135739906,298.162359576359,298.5926920810593,298.2928021867699,298.82582648446623,299.3672632235233,298.85088006135464,298.4548903848524,298.78563654534173,299.1241327446198,0,0,0,trn
