Unnamed: 0,tp,t2m,PRESENT_STORAGE_TMC,RES_LEVEL_FT,INFLOW_CUSECS,OUTFLOW_CUECS,tp_0,tp_1,tp_2,tp_3,tp_4,tp_5,tp_6,tp_7,tp_8,tp_9,tp_10,tp_11,tp_12,tp_13,tp_14,t2m_0,t2m_1,t2m_2,t2m_3,t2m_4,t2m_5,t2m_6,t2m_7,t2m_8,t2m_9,t2m_10,t2m_11,t2m_12,t2m_13,t2m_14,FLAG_BAD_DATA,FLAG_t2m,FLAG_tp,segment
2010-01-11,0.1440835306904909,293.9812529445626,,,,,6.48126220703125,46.92175801595052,74.06476847330728,82.368896484375,91.45884195963544,92.86290486653648,92.89312744140624,92.92252604166669,92.94083658854169,93.07657877604169,80.41013590494792,76.18798828125,76.51051839192708,76.97540283203125,77.04494222005209,297.0940246582031,294.8178888956706,296.23966471354163,295.8709487915039,297.0050455729167,297.27650960286456,296.4787826538086,296.0067265828451,296.33860015869146,296.42590586344403,296.25582631429035,296.5454864501953,295.983159383138,295.94101460774743,295.7962086995443,0,0,0,trn
2010-01-12,0.0756321880915085,293.5544769651495,,,,,16.70892333984375,34.4925537109375,42.22730509440104,51.09061686197917,54.180399576822914,54.18878173828124,54.20611572265624,57.59567260742188,58.15881347656251,58.15881347656251,52.40414428710938,51.24120076497397,51.46709187825521,51.48876953125,51.502766927083336,295.9922815958659,295.9638163248698,296.55717213948566,296.73533376057946,296.9923731486003,297.0516611735026,296.9916076660156,296.58181254069007,296.2063700358073,295.0176340738932,295.1693852742513,295.54729207356763,296.4629135131836,296.66049957275385,297.68136850992835,0,0,0,trn
2010-01-13,0.1806440060946257,293.8643131435656,,,,,12.86584981282552,30.49783833821614,34.35398356119792,34.376546223958336,34.37760416666667,34.380584716796875,34.6700439453125,35.140787760416664,35.140787760416664,35.140787760416664,25.482645670572914,22.26326497395833,22.26326497395833,22.284912109375004,22.284912109375004,296.4728342692057,296.18214670817054,297.1730422973633,296.5369517008463,296.3753433227539,296.8803049723307,296.8822962443034,296.35832468668616,294.8603541056316,293.9476420084635,294.5946248372396,295.0779698689779,295.50630696614587,295.8732121785482,296.59110260009766,0,0,0,trn
2010-01-14,0.0161527493879417,295.3601667144966,,,,,0.057782491048177,1.0348612467447915,1.558868408203125,1.5600179036458337,1.5697021484375,1.6276652018229163,1.8657735188802085,1.8740437825520837,1.8717447916666667,1.869140625,4.4254150390625,6.034871419270833,6.37286376953125,6.391845703125,6.392842610677083,299.16136169433594,297.8527857462565,296.5014928181966,296.26092020670575,297.1598358154297,296.81373087565106,296.5514678955078,295.6100514729817,295.7050323486328,295.5204315185547,295.7437413533529,297.71244303385413,296.7654825846355,296.22962443033856,297.1909662882487,0,0,0,trn
2010-01-15,0.0011130444206996,294.9927831147674,,,,,0.007459004720052,0.0092569986979166,0.0092417399088541,0.0092366536458333,0.0228068033854166,0.34259033203125,0.4356689453125,0.4417215983072917,0.4598795572916667,0.4598795572916667,1.0179239908854163,1.227935791015625,1.2471720377604167,1.2535807291666667,1.6361490885416663,298.7252680460612,296.4266637166341,296.0909678141276,296.78060658772785,296.9540379842123,296.3218129475912,294.8320287068685,293.8797836303711,294.52569071451825,294.11393483479816,295.4615554809571,296.0183207194011,297.39110056559247,297.9208246866862,298.7381286621094,0,0,0,trn
2010-01-16,4.18503250307087e-05,293.758129655857,,,,,0.0,0.0,0.0,0.0045166015625,0.0045166015625,0.0045166015625,0.0045166015625,0.0045166015625,0.0045166015625,0.1493733723958333,0.2853597005208333,0.340118408203125,0.52349853515625,1.3643798828125,1.4933268229166667,297.2304712931315,295.95628356933594,296.70965576171875,297.09943135579425,296.2369969685873,294.54716237386066,293.46368916829425,293.20083363850915,293.47330729166663,294.7623163859049,295.46705627441406,296.7732645670573,297.8843765258789,296.39115397135413,295.98911539713544,0,0,0,trn
2010-01-17,5.299347315246283e-06,294.0319278113976,,,,,0.0,0.0072123209635416,0.0214029947916666,0.2574869791666666,0.2967122395833333,0.2967122395833333,0.2967122395833333,0.306396484375,0.8770955403645834,1.4579060872395837,2.806844075520833,3.580830891927083,3.677978515625,3.7233072916666665,4.867879231770833,297.8911361694336,297.038330078125,297.1273295084635,297.3019205729167,295.6327641805013,294.69083658854163,294.70057678222656,294.4079004923502,295.006581624349,295.35147349039715,296.12647247314453,297.14558664957684,297.70822397867835,299.1908289591471,298.44223276774085,0,0,0,trn
2010-01-18,0.0002644350112377,293.8897488815055,,,,,0.0081787109375,0.4709014892578125,1.386749267578125,1.6127115885416667,1.6062418619791667,1.6062418619791667,2.3629048665364585,3.974904378255208,5.370686848958333,5.659220377604168,6.968658447265625,7.393849690755209,7.425537109375,9.129984537760416,10.637125651041666,298.5677693684896,297.01813252766925,296.7388331095378,295.67645263671875,295.4680938720703,294.86661020914715,294.86924743652344,295.3875096638997,295.7411855061849,296.6373112996419,296.88639322916663,298.625607808431,298.52855428059894,297.9650293986002,297.9246342976888,0,0,0,trn
2010-01-19,0.0001687200874684,294.258825255904,,,,,0.062909444173177,0.8924458821614585,1.15948486328125,1.15576171875,1.17333984375,2.577657063802083,6.683085123697916,7.906250000000001,8.472941080729168,8.503214518229166,10.78564453125,11.674051920572918,11.710611979166668,11.710611979166668,11.850626627604164,297.97276306152344,296.8667907714844,296.2650502522787,295.4195048014323,295.31464640299475,295.02077992757165,295.6226857503255,296.1095275878906,296.16132863362634,295.9684499104818,296.31547292073566,296.53977966308594,297.24210103352857,297.25787862141925,297.8399810791016,0,0,0,trn
2010-01-20,0.007379800897211,293.86235350939535,,,,,0.0709635416666666,0.0947214762369791,0.1836446126302083,0.1859130859375,0.912078857421875,2.500762939453125,2.781046549479167,3.64215087890625,3.681070963541666,3.70458984375,4.999918619791666,5.428548177083333,9.166056315104168,9.665730794270832,12.809651692708332,297.89404042561847,296.12738545735675,295.8213882446289,295.9503987630208,295.4224090576172,295.7729949951172,295.25358581542974,296.40644327799475,296.3143742879232,297.1582717895508,299.2323226928711,299.390251159668,299.27854410807294,298.5268758138021,297.15795135498047,0,0,0,trn
2010-01-21,0.0004437900902359,293.58313623058785,,,,,0.0,0.0,0.0,0.529296875,2.5391337076822915,2.812795003255208,3.444529215494791,3.488362630208333,3.513916015625,3.723836263020833,4.22735595703125,6.732666015625001,9.266682942708334,11.407918294270834,20.775675455729168,297.112299601237,295.73790486653644,295.74740346272785,295.1021270751953,295.33522288004554,295.83136494954425,296.4083506266276,296.5997823079427,297.92777252197266,297.89874267578125,298.7447560628255,298.15864308675134,298.6059366861979,298.1958897908529,296.44112396240234,0,0,0,trn
2010-01-22,1.8148449709747546e-07,293.0384052772833,,,,,0.0,0.0,0.3344523111979167,1.3844095865885415,1.4763285319010415,1.5185750325520837,1.5324707031250002,1.5359700520833337,1.5483194986979167,4.498291015625,4.434163411458333,3.889892578125,4.5511474609375,9.678975423177084,12.235148111979166,297.3607610066732,295.9002431233724,294.8846206665039,295.3960927327474,296.3352686564128,296.33229319254554,296.5552571614584,298.025639851888,297.37636820475257,296.9277572631836,297.54278055826825,298.4993718465169,297.7360000610352,296.3151117960612,296.69137827555335,0,0,0,trn
2010-01-23,0.0,292.8725542494604,,,,,0.0,0.0186665852864583,0.3913675944010416,1.8562825520833333,1.9244079589843748,1.9494832356770837,2.0034383138020835,2.018147786458333,5.797119140625,7.490315755208334,6.334859212239584,6.003011067708334,6.021728515625,6.739461263020834,7.207438151041667,296.96692148844403,295.09300231933594,295.752805074056,295.9923324584961,296.37935129801434,297.09410095214844,297.5345052083333,297.54614766438806,296.90832773844403,297.4803771972656,298.3670171101888,298.9269460042318,298.1208852132161,297.06786346435547,296.9874623616537,0,0,0,trn
2010-01-24,0.0,293.04609716421555,,,,,0.0,0.2792867024739583,0.4027201334635416,0.4302775065104167,0.4791361490885417,1.2872111002604167,1.3909505208333333,1.9503580729166667,1.9675699869791663,2.42218017578125,2.8799235026041665,3.2518920898437496,3.33154296875,3.319417317708333,3.319417317708333,297.0646616617839,295.8931121826172,296.654062906901,296.62107340494794,297.3857727050781,297.59570058186847,297.80277506510413,297.66167195638025,297.7960357666016,297.9982248942057,297.8978958129883,297.91407012939453,298.2574106852213,298.2032928466797,298.19053649902344,0,0,0,trn
2010-01-25,0.0,292.9077929236001,,,,,0.0054219563802083,0.5728505452473958,0.7623341878255209,0.8706563313802085,0.926605224609375,0.927734375,1.1570638020833337,1.979532877604167,6.462788899739583,9.865315755208334,9.7030029296875,9.447591145833334,9.447916666666668,9.447916666666668,9.447916666666668,297.2520014444987,297.1478907267252,296.4673436482748,297.15624237060547,296.7320149739583,297.6074956258138,297.3242543538412,297.44213612874347,297.20110829671216,296.5761413574219,297.00232442220056,296.75829315185547,297.1949946085612,297.18359120686847,297.9034907023112,0,0,0,trn
2010-01-26,1.1856987143701728e-06,293.27550287282287,,,,,0.0015462239583333,0.1726531982421875,0.471588134765625,0.4837748209635416,0.4843343098958333,0.61199951171875,0.6188151041666666,0.7052205403645833,0.733642578125,0.75494384765625,2.249593098958333,2.745442708333333,2.745442708333333,2.7472127278645835,2.7478027343750004,297.66585286458337,296.5339889526367,297.57985178629554,297.53293355305993,297.6002502441406,296.86333719889325,297.2230428059896,297.4853973388672,297.35221354166663,296.6934051513672,297.44334411621094,298.4114049275716,298.8755009969076,297.8692118326823,297.7910893758138,0,0,0,trn
2010-01-27,0.0001364521438843,293.5378317574911,,,,,0.0,0.0,0.030548095703125,0.043701171875,0.043701171875,0.0788777669270833,0.0838623046875,0.09033203125,0.09033203125,0.09033203125,0.12457275390625,0.135986328125,0.135986328125,0.2296142578125,0.2845052083333333,297.24610137939453,297.2993494669596,297.7448018391927,297.99419657389325,297.29036458333337,297.28133392333984,297.215571085612,297.6101430257161,297.3948491414388,296.7557957967122,297.57474772135413,297.5182698567708,298.16698455810547,297.7999089558919,298.1307245890299,0,0,0,trn
2010-01-28,6.344698018527838e-05,294.323831062086,,,,,0.0,0.0034383138020833,0.0045166015625,0.0045166015625,0.0102640787760416,0.2054748535156249,0.2859293619791666,0.2953287760416666,0.3063557942708333,0.3055826822916666,0.3738199869791666,0.3965657552083333,0.4034016927083333,0.4283243815104167,0.5698445638020834,297.7474466959635,297.88028208414715,297.8809483846029,297.2887496948242,296.9616775512696,297.1150080362956,297.6851577758789,297.35045115153,297.1705144246419,296.9351348876953,297.38324483235675,297.8049392700196,298.22325388590497,298.04770151774085,298.5705922444662,0,0,0,trn
2010-01-29,3.3272157801203834e-06,294.427425121053,,,,,0.0,0.0,0.0086263020833333,0.0436197916666666,0.2962239583333333,0.3693033854166666,0.3693033854166666,0.3693033854166666,0.3693033854166666,0.3693033854166666,0.5969034830729166,0.6727701822916666,0.6727701822916666,0.6727701822916666,0.6727701822916666,298.8133748372396,298.2849375406901,297.55546315511066,297.1193440755208,297.47584025065106,297.6758702596029,297.14357248942054,297.1583150227865,296.1725794474284,295.8698196411133,297.25296783447266,297.41375223795575,297.70046742757165,297.8522211710612,298.08353424072266,0,0,0,trn
2010-01-30,0.0,294.6723514151356,,,,,0.0,0.0028279622395833,0.0099690755208333,0.1717732747395833,0.2176106770833333,0.2176106770833333,0.22113037109375,0.2297159830729166,0.2237955729166666,0.2153727213541667,0.3780924479166667,0.5992838541666667,0.6546223958333334,0.6546223958333334,0.6546223958333334,298.8277359008789,297.03662109375,297.3779474894206,297.23000081380206,298.22628529866535,297.4325307210287,296.6573766072591,296.2216161092122,296.65959421793616,297.45177205403644,296.80199432373047,297.7982381184896,298.13329060872394,298.11139170328784,298.79340871175134,0,0,0,trn
2010-01-31,0.0,294.5458314195385,,,,,0.0,0.0,0.0526529947916666,0.0674641927083333,0.0674641927083333,0.0674641927083333,0.0674641927083333,0.0674641927083333,0.0674641927083333,0.0674641927083333,0.0705159505208333,0.071533203125,0.078125,0.0933837890625,0.0888671875,298.5091552734376,296.915283203125,296.8810323079427,297.7900695800781,296.4984232584636,295.83683013916016,295.8481572469076,296.13503774007165,296.2113850911458,295.40607961018884,296.42654673258465,296.13771565755206,296.0978012084961,296.4020538330078,296.798703511556,0,0,0,trn
2010-02-01,0.0,294.2965349352545,,,,,0.0,0.0,0.00030517578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04742431640625,0.08349609375,2.106058756510417,13.11083984375,19.94378662109375,298.0613454182943,297.45507558186847,297.7331263224284,296.9121882120768,296.37159729003906,296.3325856526693,296.2098744710286,296.61917114257807,295.9735641479492,296.3842493693034,297.845085144043,298.37565358479816,298.14766184488934,297.59438069661456,298.8751678466797,0,0,0,trn
2010-02-02,4.0020858901590455e-05,294.57507057569745,,,,,0.0,0.0611572265625,0.0807291666666666,0.0694173177083333,0.05810546875,0.05810546875,0.05810546875,0.05810546875,0.0807291666666666,0.0807291666666666,0.2759806315104166,0.34783935546875,0.3576863606770833,0.3667195638020833,0.3689778645833333,298.18406422932946,297.514633178711,296.73077392578125,295.75980377197266,295.71407063802087,296.0022481282552,296.71885172526044,296.04679107666016,296.6638590494792,296.54489644368493,297.2154897054036,297.7228037516276,298.01687367757165,298.3358459472656,298.61599477132165,0,0,0,trn
2010-02-03,4.0020858901590455e-05,294.1677533432925,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1051025390625,0.27911376953125,0.328857421875,0.3502604166666666,0.6940714518229166,297.6430028279623,296.6008758544922,295.771484375,295.31336975097656,295.6979675292969,296.2085901896159,296.0201568603515,296.22043355305993,296.4478963216146,296.90372721354163,297.8936589558919,298.457270304362,298.5152791341146,298.26672108968097,298.41774495442706,0,0,0,trn
2010-02-04,5.717265557370065e-06,293.8986164528507,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0441284179687499,0.13677978515625,0.1627604166666666,0.1627604166666666,0.1627604166666666,297.4229151407878,296.1220728556315,295.43698374430335,295.62176005045575,296.010009765625,296.0372670491537,296.55256144205725,297.171241760254,297.36679331461585,297.3167978922526,297.99582926432294,298.574940999349,298.4698740641276,298.73008219401044,298.6584828694661,0,0,0,trn
2010-02-05,0.0,293.99477369706483,,,,,0.0,0.0,0.0,0.0,0.00848388671875,0.0415852864583333,0.0486653645833333,0.0486653645833333,0.0486653645833333,0.0529785156249999,0.0640665690104166,0.0663248697916666,0.0776570638020833,0.0821533203125,0.0888671875,297.0803502400716,295.7902094523112,296.2898686726888,296.380729675293,296.4742482503255,296.1678568522136,296.82635498046875,297.2790603637696,297.7702204386393,297.6414998372396,298.42646535237634,299.02352142333984,299.3629557291667,299.34623972574866,299.2809371948242,0,0,0,trn
2010-02-06,0.0,294.17378462249246,,,,,0.0,0.0,0.0,0.0,0.0132853190104166,0.025360107421875,0.0556437174479166,0.0805257161458333,0.0805257161458333,0.0731709798177083,0.1407877604166666,0.1641438802083333,0.1641438802083333,0.1641438802083333,0.1641438802083333,297.14319864908856,296.24436442057294,296.6725514729818,296.8360977172852,297.0042953491211,297.17125956217444,298.08334859212243,297.9496053059896,297.9227040608724,297.51570892333984,298.60252380371094,299.30737050374347,299.43336995442706,299.4237416585286,299.7638702392578,0,0,0,trn
2010-02-07,0.0,294.2306432297384,,,,,0.0,0.0,0.0099690755208333,0.1318359375,0.238037109375,0.2518310546875,0.2522786458333333,0.2522786458333333,0.2522786458333333,0.2522786458333333,0.35833740234375,0.81396484375,0.9994913736979166,1.0412597656249998,1.0491536458333333,297.3602727254232,296.63376871744794,296.8270314534505,297.35850779215497,297.20243072509766,298.4965209960937,297.9216028849284,298.2345987955729,298.2922032674154,299.1552124023437,299.4354502360026,299.597536722819,299.25331115722656,299.4726842244466,299.5779774983724,0,0,0,trn
2010-02-08,0.0,294.63526869678714,,,,,0.0,0.0094197591145833,0.3557027180989583,0.542144775390625,0.6786295572916667,0.7014973958333335,0.7175699869791667,0.76397705078125,0.80078125,0.8118082682291666,0.8632405598958334,1.01898193359375,1.4432373046875,3.235188802083333,4.292928059895833,298.1801935831706,296.9618148803711,296.9587656656901,297.1053746541341,298.4366251627604,298.0387496948242,298.0062535603841,298.5763702392578,298.64730580647785,298.5252227783203,299.0000178019206,299.4062983194987,299.5206680297852,299.05265299479163,300.059565226237,0,0,0,trn
2010-02-09,0.0,295.02634104155464,,,,,0.0014139811197916,0.1813354492187499,0.3941243489583333,0.8653971354166666,0.8687845865885415,0.8655598958333334,0.8806559244791666,0.8819580078125,0.8861287434895833,0.9085693359375,0.9513346354166666,1.2041829427083333,7.101236979166666,9.2603759765625,9.588785807291666,297.9612045288086,297.38507080078125,297.6163609822591,298.5860646565755,298.50694783528644,297.87391408284503,298.29674275716144,299.2500661214193,299.3135401407878,299.4671223958333,299.8496068318685,299.8624089558919,299.61983489990234,299.66872151692706,299.9282480875651,0,0,0,trn
2010-02-10,0.0004197621593459,295.3565217115603,,,,,0.0010910034179687,0.2206827799479166,0.4440104166666667,0.4724324544270833,0.4923502604166667,0.4923502604166667,0.4923502604166667,0.4923502604166667,0.4923502604166667,0.4923502604166667,0.7548014322916667,1.7858683268229163,2.582967122395833,2.7106119791666665,3.88702392578125,297.68186696370446,297.58427683512366,298.80516052246094,298.1130065917969,298.1343765258789,298.46705373128253,298.7479426066081,298.5652440388997,299.1672770182292,299.4761403401693,299.2877553304036,299.4141896565756,300.24415079752606,299.78831227620446,299.6373774210612,0,0,0,trn
2010-02-11,0.0252891885717244,295.47056493260624,,,,,0.0583343505859375,0.1089680989583333,0.1151835123697916,0.1853434244791666,0.2290242513020833,0.2202555338541666,0.2145996093749999,0.2145996093749999,0.2306518554687499,0.3216145833333333,0.77984619140625,1.2632649739583337,1.3524983723958337,1.569132486979167,2.230509440104167,298.39718882242835,298.7338994344076,298.3458607991537,298.12943522135413,298.28592173258465,298.6891174316406,298.7069371541341,298.5203170776367,298.4967168172201,298.8359349568685,298.6119130452474,299.5180918375651,299.6516418457031,299.0656102498373,298.3846664428711,0,0,0,trn
2010-02-12,0.0018544564331817,296.7059437088707,,,,,0.000152587890625,0.0168558756510416,2.3873494466145835,5.589375813802083,6.447428385416666,6.4560546875,6.4560546875,6.464986165364583,6.465087890625,6.465087890625,9.6573486328125,10.83441162109375,10.876627604166666,10.876627604166666,10.975118001302082,299.2301177978516,299.07811482747394,298.5217870076498,298.1000315348307,298.6533966064453,299.1261316935221,298.7013524373372,298.7030843098958,298.6421279907226,298.5818862915039,299.1017837524414,299.41861979166663,299.59075419108075,299.3456039428711,298.9947814941406,0,0,0,trn
2010-02-13,0.0015620274371054,296.7129793852014,,,,,0.0061187744140625,0.9160563151041666,1.8844197591145837,2.047932942708333,2.047932942708333,2.056966145833333,2.065592447916667,2.0746256510416665,2.1104736328125004,2.1284383138020835,3.555989583333333,4.031087239583333,4.131937662760416,4.837870279947917,8.988118489583334,299.44090270996094,298.5981725056966,298.5868759155273,299.14660135904944,298.5582631429036,298.7654596964518,298.98055267333984,299.1278966267904,298.3456726074219,298.53241984049475,298.9994506835937,299.6410446166992,299.3641357421875,299.7981719970703,299.18644968668616,0,0,0,trn
2010-02-14,0.0008399550715761,296.77419485523257,,,,,0.0231068929036458,0.325042724609375,0.5502115885416666,0.5552978515625,0.6351521809895834,0.7732340494791665,0.7876790364583333,0.7955729166666666,0.7955729166666666,0.7922159830729166,1.5097045898437498,2.4244384765625,6.737304687500001,11.170430501302082,18.110758463541668,299.31374104817706,298.77717844645184,299.1903737386068,298.7364756266276,298.6349207560221,299.1720453898112,299.0276234944662,298.9970219930013,299.3510538736979,298.848996480306,299.54623921712243,299.8655192057292,299.77785237630206,299.7635599772136,298.9241587320964,0,0,0,trn
2010-02-15,0.0023301903612717,296.82584904583206,,,,,0.1498158772786458,0.2553304036458333,0.2577006022135417,0.3161417643229167,0.3626607259114582,0.4666341145833333,0.5246988932291666,0.6464029947916667,0.6564534505208334,1.3450927734375,3.56549072265625,12.086405436197918,16.994710286458336,20.35972086588541,21.388224283854168,299.7742284138998,299.3349202473958,298.6697489420573,298.54719797770184,299.0365778605143,299.1015090942383,299.1265182495117,299.36967213948566,299.07141876220703,299.2451146443685,299.58795674641925,299.44459279378253,299.859130859375,299.9650472005208,299.7866668701172,0,0,0,trn
2010-02-16,0.0001817124516528,297.06534587526687,,,,,0.0,0.00933837890625,0.1874796549479167,0.2183430989583334,0.2996012369791667,0.3130289713541666,0.3180135091145833,0.3365275065104167,0.41943359375,1.769775390625,2.5890299479166665,2.9071044921875,2.993489583333333,3.122151692708333,3.2837320963541665,300.446891784668,298.70343017578125,298.9393259684245,298.8936971028645,298.76291402180993,299.0869394938151,299.6647084554036,299.05415852864587,299.4144948323568,299.2900950113932,299.3792012532552,299.46233622233075,299.8477783203125,300.0774968465169,299.58887481689453,0,0,0,trn
2010-02-17,0.000224370040332,297.0412169676931,,,,,0.0110371907552083,0.2424723307291666,0.3684285481770833,0.44354248046875,0.5449625651041666,0.5795491536458333,0.9944051106770834,2.258870442708333,4.96343994140625,8.279500325520834,13.83953857421875,15.323242187500002,15.42626953125,15.43817138671875,15.533284505208332,299.96512603759766,298.78009796142584,298.83910369873047,299.2069040934245,299.03732045491535,298.70741271972656,298.5313237508138,298.7790603637696,298.464111328125,298.7808939615885,299.7603098551432,299.9892705281576,299.7453994750976,299.85567220052087,300.18873341878253,0,0,0,trn
2010-02-18,0.0001222163411268,297.4996919572676,,,,,0.00860595703125,0.031005859375,0.04241943359375,0.0513509114583333,0.0513509114583333,0.44989013671875,2.394856770833333,5.018229166666667,6.528483072916666,7.323811848958334,11.251953125,12.672363281250002,14.03033447265625,14.37152099609375,15.1656494140625,299.9020284016927,298.8964055379232,298.95451354980463,298.9893035888672,299.79771423339844,298.49645487467444,298.58644104003906,298.5121332804362,298.3689702351888,298.73321533203125,299.3610356648763,300.4537455240885,299.59962463378906,299.2400995890299,299.4498341878255,0,0,0,trn
